gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
770,1996,130843154669.862,4.846581284259443,1027.4376294267092,1.9057494885847546
771,1996,68909554894.7531,4.522919217623297,585.716573691059,2.3196311627171626
775,1996,10589070464.5518,6.686900342704763,238.2135891422613,5.366874355381632
780,1996,29323547564.2245,3.7999672052307165,1596.53441303558,3.0991888563741474
781,1996,1518273328.61933,7.858646927300304,5862.059183858417,5.776433666155515
790,1996,11218650607.7019,5.328284174509254,507.8610505976415,2.877458549081565
800,1996,225710822686.697,5.651944464994569,3753.7139977830866,4.487014493594409
811,1996,4381671867.05305,5.897505609774386,398.95036575189386,2.7445888898985635
812,1996,3949167474.39645,6.928323725182069,797.650469480196,4.660605286251733
816,1996,59754537561.6476,9.340017495991313,785.5307360639366,7.674094711705271
820,1996,129071520752.785,10.002700686184733,6140.999179407413,7.2288196621254635
830,1996,115024003491.417,7.471379590394431,31617.373142225675,4.162749982333905
835,1996,10928524149.2814,2.878317747211801,35831.22671895541,0.17987006859641486
840,1996,126494596534.476,5.860347871748166,1771.58338050021,3.461506902916916
850,1996,410674257411.067,7.81818707670853,2045.6387724953029,6.218819879143136
900,1996,736162668909.91,3.8544199628351143,40472.959970856566,2.73531136353249
910,1996,11995330883.6588,7.733695797964598,2257.3072795744824,5.1589537267674785
920,1996,106704531808.435,3.616896775755671,28707.16486640705,2.4460843828092793
935,1996,465087218.06067,2.3273354164421596,2703.995453841105,-0.05237005835882403
940,1996,934543474.727369,1.6080553050796995,2525.793174938835,-1.4127247175037478
950,1996,3143526816.43195,4.80000043020987,4009.6005311632016,3.596939200781435
970,1996,115664022.124477,1.6949152542367423,1464.1015458794557,0.40763784595526503
971,1996,36967771.15593245,3.9136745037982172,3360.706468721132,3.913674503798228
972,1996,331562730.850209,1.8055312169566355,3453.778446356344,1.8055312169566426
973,1996,21841115.3959729,-5.961361168589007,2426.7905995525443,-5.961361168589018
983,1996,162697000,-10.302946770681148,3190.1372549019607,-12.061712520275634
986,1996,252227989.66363817,2.024787419837985,14012.666092424342,-3.643256325708573
987,1996,302786553.06921,-3.182371518973924,2803.5791950852777,-3.1823715189739197
990,1996,507336468.753207,7.178972188937455,2966.879934229281,6.552194573797476
2,1997,12054756829000,4.381775173892869,44365.60806215359,3.083696980231203
20,1997,933745184781.216,-19.20774065492501,31394.835074346578,-19.979208668306804
31,1997,9557182252.88383,6.875739420083477,33300.286595414036,5.758571412208028
40,1997,40554227615.0331,2.7834250417432904,3690.1026037336756,2.3064500938698664
41,1997,10520904897.2374,2.704713923807099,1310.0367198651973,0.863165074967811
42,1997,30137054145.5185,8.885269065904044,3727.9878952892755,7.120799713153754
51,1997,12909569918.3412,-1.1404598723550232,4995.963590689319,-2.0969182714227985
52,1997,10777587053.7732,7.522854626275666,8553.640518867618,7.352183428456173
53,1997,4058124377.55893,4.740102343118953,15142.25514014526,4.349281065719244
54,1997,401896254.30773,2.18562770161426,5660.510624052536,2.1856277016142696
55,1997,572588587.789739,5.015494609367427,5613.613605781755,3.9859309367265734
56,1997,1338972786.57812,-0.6941301420593634,8867.369447537218,-2.009439676601629
57,1997,495815421.393841,3.505152757112922,4590.883531424454,3.5051527571129344
58,1997,927059773.66768,5.471608482079713,12875.83018982889,2.5418415797997334
60,1997,590117605.062976,6.8239667760734575,13723.665234022697,4.3396884789554715
70,1997,772869394254.07,6.846852278624306,8168.916872816797,5.1935160731523675
80,1997,829540535.763373,3.5446533683507675,3736.6690800151937,-0.18668549176997917
90,1997,32782741311.0725,4.364089946783455,3010.9057045437635,2.054047177020886
91,1997,10594954468.417,4.598083062484756,1752.3907489938802,1.6397184902576818
92,1997,16615974680.7867,3.1379700666583696,2891.746376746728,2.1327966723435643
93,1997,6338516677.34021,3.966650927608357,1312.8659232270527,2.1147180403311685
94,1997,26230279541.4689,5.476165773885489,7053.046394586959,3.00872118600487
95,1997,18395632307.7634,6.460990440028961,6445.561425285004,4.297452442298869
100,1997,158341713845.85,3.430293678276502,4197.373392160163,1.6536308030903204
101,1997,305257527460.6951,6.371003971320233,13366.21102814148,4.265754221121586
110,1997,2879773122.52196,6.180665610199563,3799.172984857467,6.600905711559199
115,1997,2836298182.45676,5.699997683294836,6247.352824794625,4.3030814143526035
130,1997,53676394986.1005,4.327864764322255,4491.372687314911,2.162915349080685
135,1997,84193044083.4447,6.476824420797037,3339.5360788324424,4.546718167165528
140,1997,1127442397678.23,3.3948459853160946,6742.713596027905,1.7908280766753497
145,1997,16032477194.0665,4.954208742996881,2019.9668885052915,2.8649098918700697
150,1997,21555743644.5683,4.242516102698742,4312.873878465046,1.9482630472171847
155,1997,121771345594.589,7.427889807889752,8235.584038589815,5.98205252452914
160,1997,397463514160.866,8.111046770745736,11146.857956666743,6.864906034767494
165,1997,33303232466.2847,8.547683201115934,10184.474760331712,7.7841979675912665
200,1997,2097615053794.97,4.9090257402798505,35975.35551125885,4.561769973941772
205,1997,120395417356.467,11.014868310851119,32976.011327435495,10.072260554719541
210,1997,562257406145.201,4.3290534045256255,35915.51620218467,3.715941113678191
211,1997,333854941620.112,3.793657629501802,32654.043585691707,3.631226240410254
212,1997,32701034708.6536,5.419833294314244,77859.60644917523,3.9138356758240413
220,1997,1837384358698.48,2.336296529379177,31558.790791956166,1.9689327607279987
221,1997,3518256519.89204,2.2372487537135366,113492.14580296903,2.2372487537135433
223,1997,1771553997.8348408,4.3297882488873025,55361.062432338775,1.0694823661095694
225,1997,487671077298.662,2.26916811879868,68987.27928966784,1.8206825887827263
230,1997,845564711753.314,3.702580285368353,21120.63723625113,3.376202737823534
232,1997,2014794627.07375,9.067672051441264,31481.166048027346,9.067672051441269
235,1997,170992517746.792,4.400867753812957,16805.161449316165,3.9801861245346895
260,1997,2649748088402.54,1.79216082094586,32552.58772715316,1.6983708227693444
290,1997,245803156917.363,6.449063154496349,6377.043894600156,6.352404256833692
305,1997,280528637501.228,2.0935993895240794,34922.02632904619,1.9029602770078522
310,1997,81865754969.4361,3.1431282059470704,7941.963035451698,3.383275186636123
316,1997,120178870877.585,-0.518331043362153,11624.9633272959,-0.4028560939057988
317,1997,45654657416.2231,5.925838151017758,8468.680655949378,5.807946288857465
325,1997,1714769736426.27,1.830212233884404,30134.43231453448,2.118323160526736
331,1997,1248960787.28583,-6.615411436301423,46257.80693651222,-10.074099901623601
338,1997,5089325640.74115,5.256980144975235,13253.452189430078,4.160553268465074
339,1997,4610020246.04493,-10.919984085103442,1487.103305175784,-10.94871957410824
343,1997,5899794391.86956,1.4399813365911456,2949.89719593478,0.8820614392398843
344,1997,37743975503.1604,6.132024988855411,8328.326457008032,7.139014634601391
345,1997,27226807872.358887,7.1848294964573345,2617.2073317657296,7.936967586742962
346,1997,7476541665.18156,34.38957405168719,2001.215649138533,35.3967764268069
349,1997,28629098249.0893,5.049793456644902,14408.202440407296,5.155530541150836
350,1997,180950594338.917,4.4841987907640215,16591.838835404087,3.77524677256151
352,1997,13157582588.8681,2.6408946395218647,14767.208292781255,0.5673412124608083
355,1997,30546283155.747,-14.115381060589277,3719.7129999691915,-13.27870674067296
359,1997,4243192342.81127,1.6470645031066107,990.0122125084625,2.3585465224937368
360,1997,102080680828.4,-4.849062737970643,4509.262338916865,-4.142933333428689
365,1997,704126703002.417,1.399915804610099,4766.308150019746,1.5996543512772867
366,1997,12160281732.2878,13.050014744183008,8624.313285310496,13.69143326755426
367,1997,13786394334.0315,8.836910717865305,5620.217828793926,9.990502107455395
368,1997,20394728808.0258,8.310921561872437,5696.851622353575,9.037028298600077
369,1997,67357521988.5487,-2.9999999999997926,1342.130870315992,-2.2404208261101477
370,1997,22022539015,11.400005405354666,2200.2736552103106,11.800684813346749
371,1997,3373153453.15604,3.321079700469639,1076.6528736533803,4.4753209355530865
372,1997,5913240382.49681,10.519041221783864,1255.4650493623801,13.733713970697758
373,1997,9080149749.62383,5.800000012329566,1145.6156635911975,4.865606875707942
375,1997,168356336994.289,6.333795654183659,32677.860441438082,6.024205798824035
380,1997,320206516443.849,3.0705265929635996,36104.01583536464,2.9543122208890065
385,1997,280308690709.931,5.284592984803091,63418.25581672648,4.641451805936655
390,1997,240837461729.208,3.2608901577481433,45630.43988806518,2.810909014582508
395,1997,10113798777.0209,5.771525452644315,37046.881967109526,4.6092009971207455
402,1997,591003197.960929,11.118426035713357,1462.8792028735868,8.918061163719045
403,1997,115880111.98399328,0.9963251684441642,852.0596469411271,-0.48891490756235617
404,1997,905904702.436624,6.500000000000061,799.5628441629515,4.432038834951511
411,1997,1468403404.81293,149.97296348796453,2739.5585910688997,140.64561410408527
420,1997,826493118.811998,4.899999109996736,688.1707900183164,1.6682755737187356
432,1997,5506768048.65629,4.8290243393480985,545.5486475783921,2.17039245596458
433,1997,8937561212.6596,3.045601034854204,978.8151585433797,0.5854169339235092
434,1997,5364793307.03368,5.734688375213151,853.9944774010952,2.5703901557702924
435,1997,3330402638.37319,-4.044696524544164,1368.2837462502835,-6.449492544265942
436,1997,4171499808.97572,1.5274757116913835,409.8545695594144,-1.973815698684302
437,1997,28903065381.4848,9.64884004894215,1910.188710692274,6.271907958346225
438,1997,4693574927.95092,5.181603458623155,612.5782991322005,2.463519735729995
439,1997,4350059840.1554,6.316834734837837,407.84360023958374,3.3962616448971388
450,1997,415569416.0030375,106.27980925818153,178.66268959717863,91.55820636185385
451,1997,1736535735.18217,-5.8770820148609575,400.5849446787013,-6.354753109595222
452,1997,17699118297.6872,4.196357440195744,988.2806576406946,1.6014847271281645
461,1997,2505821506.76289,14.377377570583644,558.5870501031854,10.884354671080754
471,1997,15107243770.0945,4.527313766250368,1053.2099672402746,1.8091955262328416
475,1997,163726571073.571,2.937099419752074,1443.0588506193571,0.40672192075079155
481,1997,10479512175.3514,5.7383673948385425,9184.497962621735,3.143560833002015
482,1997,1584443036.21582,5.299936018260793,467.11174416739976,2.6922725083746166
483,1997,2975790718.72462,5.653392327883584,396.6134504497694,2.1048577594940565
484,1997,5929732457.65405,-0.6248121522606713,2068.270825829805,-3.432412506521864
490,1997,18853297670.0939,-5.617046598700656,430.1754094529377,-7.9213284372793815
500,1997,10452668548.4305,5.1000018634943896,482.6907664941353,2.0811978385997376
501,1997,34458242751.1432,0.47490192048405405,1171.4115702727497,-2.3498446082159843
510,1997,16251284342.1098,3.5252781913520983,520.9913872378354,1.0427690358642836
516,1997,1902330564.07146,-1.589999996858653,310.7367794955015,-2.5866383503697166
517,1997,2223015859.90176,13.849752486415385,346.2641526326729,6.632174719753217
520,1997,763441844.2949095,-2.7022679620040844,96.19982917022548,-5.804123582671048
522,1997,684714365.3295747,4.603760313292315,1035.8764982293112,1.9134971887447036
530,1997,16113248919.1867,3.133906850876375,265.4702690279042,0.053329999950648105
531,1997,1926233509.54862,7.90868457794049,877.5551296349066,7.957845709866664
540,1997,36459274698.2462,7.274277354603878,2451.5381050461406,3.876873869261073
541,1997,4200520222.36412,11.30106864820888,256.1761433411063,8.334759750284428
551,1997,7440753543.99756,3.814007497183457,775.2400025002667,1.0234246742752058
552,1997,20379619010.7206,2.6805941737398324,1748.8731666283875,1.6937043987926996
553,1997,3017718212.06086,3.7924190988299555,293.98131632351294,1.3454862764318332
560,1997,206736055498.991,2.600000001463722,4809.269209272361,0.8194710042996411
565,1997,6720125096.968376,4.22010038021659,3957.6708462711285,2.0718650955831563
570,1997,1371525957.46399,3.703603595878658,696.9135962723526,1.9119762979823773
571,1997,6683746163.32744,8.325890898428536,4340.094911251585,5.863938832555149
572,1997,2311805624.61477,3.1028053503961,2400.6288936809656,1.2827142902125757
580,1997,6765402395.60409,3.693492615857801,471.5223303320386,0.47746221342843287
581,1997,563886119.709676,4.030153667729859,1123.2791229276415,1.3361457042229248
590,1997,5577107056.70932,5.687477444226633,4832.848402694385,4.5884742125709135
591,1997,792218643.264218,11.961555984076336,10156.649272618179,11.96155598407632
600,1997,46463216658.3663,-1.5607023560645388,1674.0485194871665,-2.8800833225046
615,1997,85782330258.1499,1.0999999393080646,2884.118288610762,-0.5213798801805595
616,1997,24039179784.5818,5.440943436473845,2558.7205731327085,4.004387740905064
620,1997,48833710440.63878,5.212671027438445,9541.561242797728,3.526965864435326
625,1997,32884421146.9749,10.566736309578651,1066.7754865040843,7.618385656024078
630,1997,233823145949.68,0.4983255243782068,3703.4836852141407,-0.8403575053671403
640,1997,390657829906.207,7.577663644076177,6470.737414178639,5.884874144434409
645,1997,54972296192.1644,21.237936128861097,2564.006352246474,17.52276243312129
651,1997,150869114032.583,5.492354740113708,2324.926247188914,3.395252822855081
652,1997,19856977540.3221,5.023804508110088,1308.5322926077167,2.110129272662692
660,1997,24741774650.3805,1.0549666686856543,6763.743753521187,-0.2434432365708381
663,1997,16553494530.4061,3.3084759117978737,3413.7955311210762,0.8370832110825556
666,1997,153849528064.834,3.92491272640054,27635.9849227293,1.255384700556231
670,1997,349509248374.542,1.1037820485480911,18009.442385455866,-0.8394194099003234
678,1997,35526885994.0194,5.231112040403599,2223.7660236617053,1.8915918974088186
690,1997,57469161881.7032,2.4733252580407705,33607.69700684398,-2.5005262018524315
692,1997,13422619469.9058,3.092999786731346,22559.02431916941,0.32075105297050377
694,1997,30034095576.739628,30.012039771402776,56138.4964051208,27.09588186998814
696,1997,166332113236.674,8.190398640770503,62273.34827280944,2.8436623545175213
698,1997,37189582491.3946,6.033512412002446,16528.70332950871,5.4208743402886475
700,1997,6497780916.091468,-5.140963652546269,335.6811962644763,-7.610817158725777
701,1997,7852866037.13555,-11.400000227661323,1803.1839350483467,-12.783421578871199
702,1997,2282358346.29381,1.6806741358807469,384.3648276008437,0.19091013287946126
703,1997,3152473026.2545,9.915253893873054,669.8837709848066,8.116810513119072
704,1997,27862556483.8121,5.199999997233546,1178.6191406011887,3.3532148872990337
705,1997,59824712164.432,1.6999999994950732,3883.208630691419,3.1918992595162217
710,1997,2199083579879.57,9.236779891627043,1742.5440174767352,8.340031376039631
712,1997,3543231037.80486,3.8967135834902833,1516.7941086493408,3.0516632589670274
713,1997,325981428672.31775,5.237171723803409,15086.145347663723,4.657607514476644
731,1997,12100976961.782747,-6.483375866586109,541.7943569188604,-7.412889659181494
732,1997,692601162968.022,6.170552426589829,14992.665230063685,5.147825440923707
740,1997,3942583070731.74,0.9812287321321673,31070.138390074633,0.7830749651450138
750,1997,667019950767.341,4.049820849092574,666.4201726119901,2.122991566009408
760,1997,554198462.570411,5.373838519144809,1003.982722047846,3.273997534161851
770,1997,132170422414.922,1.014396013615618,1008.4957111403587,-1.84360760632446
771,1997,72003522586.3165,4.489896497356393,599.2253941488211,2.3063749711968113
775,1997,11228100136.6139,6.034804227635739,249.36371813831477,4.680727508536301
780,1997,31201837991.2665,6.405399697728127,1689.2338255246873,5.806289656660313
781,1997,1645777024.39249,8.397940829870722,6234.003880274583,6.344949526274683
790,1997,11785036808.6414,5.048612535902133,521.8081385274031,2.746240908482533
800,1997,219495705555.247,-2.7535751531405364,3607.338168771624,-3.899493384363082
811,1997,4557228855.43316,4.006621073115247,403.33028192168865,1.0978599208801465
812,1997,4220557867.76554,6.872091273125017,835.754033220899,4.776975028364739
816,1997,64625777743.1099,8.152084143294957,837.848621771614,6.660195878499541
820,1997,138523095019.844,7.322741850359001,6424.110514299679,4.6101835649420435
830,1997,124593904567.937,8.319916527017847,33207.33064177425,5.028746355354716
835,1997,10767746808.7381,-1.4711715721822554,34512.0090023657,-3.6817542612679146
840,1997,133055127054.353,5.186411672603684,1821.8992900871274,2.8401660424648214
850,1997,429975449993.557,4.699878853903993,2110.951307851012,3.1927697222926628
900,1997,764934047459.534,3.908290893401035,41601.895222686355,2.7893567770746284
910,1997,11526986425.387,-3.9043896563939313,2116.2082660890396,-6.250766776955635
920,1997,108891705224.987,2.0497474469768546,29022.309494932568,1.0977908476580323
935,1997,487908176.638776,4.906812677687698,2788.0467236501486,3.1084101746416213
940,1997,925973485.756344,-0.917024108859685,2436.7723309377475,-3.524470842837049
950,1997,3074369246.31576,-2.199999368692742,3876.8842954801516,-3.309961544836199
970,1997,117591755.826552,1.6666666666670023,1469.8969478319,0.395833333333661
971,1997,35575463.31843093,-3.76627476844269,3234.133028948266,-3.7662747684427
972,1997,335619233.812164,1.2234496173780245,3459.99210115633,0.17990889967309506
973,1997,24025931.1622742,10.00322431657561,2669.5479069193557,10.003224316575619
983,1997,152210100,-6.445662796486721,3044.202,-4.574576052416444
986,1997,243459913.05203453,-3.4762504444080244,13525.55072511303,-3.4762504444080196
987,1997,284434849.521501,-6.060937436516283,2633.6560140879724,-6.0609374365162765
990,1997,510600783.647411,0.6434220867713497,2968.6092072523893,0.058285911848252235
2,1998,12594979613000,4.481407561041728,45770.798993367855,3.167297806998786
20,1998,959857765527.965,2.796542479934439,31971.812854838616,1.8378111530947303
31,1998,9126765315.75566,-4.503596622302499,31363.454693318417,-5.816261960827539
40,1998,40618768067.334,0.15914605232668452,3679.5695323248483,-0.285441152724854
41,1998,10750454243.6496,2.181840332693004,1315.0402744525504,0.3819400259153064
42,1998,32160599929.1039,6.714477711771669,3915.339655357183,5.025546362547129
51,1998,12608189096.3777,-2.3345535433780324,4832.575353153584,-3.270404889263649
52,1998,11653219011.2404,8.124563996545453,9233.929485927418,7.953209695441589
53,1998,4209430120.61525,3.7284649010027295,15648.439110093866,3.342857224790828
54,1998,417064730.603546,3.7742268391985494,5958.067580050658,5.256715794044248
55,1998,639887804.586994,11.753502991919229,6273.409848892098,11.753502991919227
56,1998,1423146925.38463,6.286471215118977,9301.61389140281,4.897105578320051
57,1998,516095261.634638,4.090199571402217,4778.659829950352,4.090199571402213
58,1998,970920131.234148,4.731125091637346,13300.275770330794,3.29645214517655
60,1998,587245232.528103,-0.4867457791852313,13656.86587274658,-0.48674577918523176
70,1998,812779791419.35,5.163925167951475,8461.52027379185,3.5819118437688013
80,1998,860569617.074972,3.740514173071113,3741.607030760748,0.13214846270342226
90,1998,34419756613.0456,4.993527803058355,3091.4097910046344,2.673749840102333
91,1998,10975338023.6348,3.5902330335793655,1764.5237980120257,0.6923712091673428
92,1998,17056676405.4463,2.6522773001645894,2941.8206977313384,1.7316290732572854
93,1998,6573782225.9435,3.7116814639669378,1338.5832266225818,1.9588674624378595
94,1998,28107136983.1943,7.155308576708743,7388.837272133097,4.760933910825393
95,1998,19746147782.9381,7.341500702885585,6780.95734304193,5.203517515808883
100,1998,159243919738.965,0.5697840898661185,4150.868515769081,-1.1079518557473182
101,1998,306154821964.5361,0.29394672469018074,13145.898147818114,-1.6482822234327714
110,1998,2831418722.66524,-1.6791044918973905,3755.1972449141113,-1.1575082292549377
115,1998,2901533087.48207,2.300001651053646,6307.680624961022,0.9656538034312131
130,1998,55429750211.1927,3.2665294037467167,4544.167093883645,1.1754626089668039
135,1998,83863396696.4583,-0.3915375558338134,3268.5087183902992,-2.1268630961153
140,1998,1131254256770.5,0.33809790195223055,6662.863367025944,-1.184244708969989
145,1998,16838806960.5457,5.029352337252144,2079.635292150883,2.953929788905794
150,1998,21570409688.7918,0.0680377558080615,4222.867989191817,-2.086912156709339
155,1998,127037444239.219,4.324579496856601,8481.60263314321,2.9872634824757363
160,1998,412766570325.764,3.8501788515622892,11445.708075472478,2.681025630428863
165,1998,34808168940.1149,4.518890096790928,10576.775733854422,3.8519509621714874
200,1998,2163773274107.94,3.153973375299611,36981.25575299846,2.796081449215435
205,1998,130938683052.729,8.757198511173799,35503.9813049699,7.666087788583381
210,1998,588480625794.635,4.663917160152428,37373.34089893528,4.059038685519258
211,1998,340404535481.244,1.9618082719843914,33252.37232404455,1.832326636003558
212,1998,34883669256.4406,6.674512189699652,81886.54755033004,5.17205427153487
220,1998,1903321825666.9,3.588659425354369,32566.590679400793,3.1934046335561748
221,1998,3641510425.07031,3.503266589044862,113797.20078344719,0.2687895081372069
223,1998,1828451472.4784746,3.2117268067003795,57139.108514952335,3.2117268067003844
225,1998,502619811840.127,3.065331375456996,70871.37786803821,2.73108114679998
230,1998,882710685369.584,4.3930373512449785,21956.884865667977,3.959386357820331
232,1998,2079163152.69985,3.194793392892242,32486.924260935157,3.1947933928922345
235,1998,179213774691.332,4.807962975733333,17545.89530950969,4.407775923055284
260,1998,2703112233879.92,2.0139327851936164,33206.54317260936,2.008920000269942
290,1998,257209974797.719,4.640631155193367,6669.691287151722,4.58907602626616
305,1998,290575562542.055,3.581425814604395,36136.74450218319,3.478372536838349
310,1998,85058519864.3194,3.900000550993872,8274.175084077762,4.1829966614440455
316,1998,119750353168.352,-0.35656659619434494,11600.344199201008,-0.21177811406152786
317,1998,47515586072.603,4.076098172009563,8807.337548211863,3.998933317016424
325,1998,1745817617266.98,1.8106151619760016,30767.101092063866,2.0994879575821215
331,1998,1342203439.38183,7.465618860511189,49711.23849562333,7.465618860511186
338,1998,5350184178.40896,5.125601230535959,13824.765318886202,4.310674089213974
339,1998,5017058469.28803,8.82942376646413,1612.6835323973094,8.44462027516515
343,1998,6099132848.09816,3.378735647182987,3031.3781551183697,2.7621626711560547
344,1998,38576544470.7721,2.2058327362521437,8587.832696075713,3.1159470081689062
345,1998,27888544409.557278,2.4304594952910255,2707.3628200715734,3.444720913456229
346,1998,8642881917.13416,15.59999668542309,2314.6443270311083,15.661914198377245
349,1998,29567951003.8593,3.2793654435129325,14880.7000522694,3.2793654435129294
350,1998,187998448650.077,3.894905312087291,17137.506713771832,3.288772774259266
352,1998,13961622296.4082,6.110846746425544,15359.32045809483,4.009641860357722
355,1998,31703719111.3126,3.7891220665511205,3895.7629775513146,4.732891424246474
359,1998,3965594551.83539,-6.542192023092723,931.9846185277063,-5.861300825141107
360,1998,100008633994.701,-2.0298129057173404,4451.554971721757,-1.2797518276341613
365,1998,666808257949.712,-5.299961625312321,4524.998187781788,-5.06282755211616
366,1998,12688016741.0253,4.339825510261535,9024.19398365953,4.636667119110079
367,1998,14659890892.6043,6.335931915254934,6030.3952663942,7.298248041184843
368,1998,21919389526.1953,7.475758724330342,6165.79170919699,8.231565747708187
369,1998,66077729070.7663,-1.8999999999999657,1328.2756562358795,-1.0323295877137872
370,1998,23872430402.7966,8.399991420319889,2394.4263192373724,8.824023483047334
371,1998,3619393654.82187,7.299999987709979,1164.1665020334094,8.128304908811621
372,1998,6096840743.84171,3.1049027177781774,1332.6427855391717,6.147342470106055
373,1998,9988164830.40362,10.000001165370714,1250.0832078102153,9.118899779315175
375,1998,177543846188.365,5.457180500658938,34381.0701371737,5.2121212121213905
380,1998,334013297425.391,4.311836353262702,37652.27115605805,4.2883188611302945
385,1998,287665185491.371,2.6244262219656216,64687.47143948077,2.0013411066085065
390,1998,246179618941.138,2.218158742237779,46448.9847058751,1.7938569512322657
395,1998,10858456575.5095,7.362790331368889,39485.296638216365,6.581970038049842
402,1998,664980756.555003,12.517285667710487,1610.1228972276103,10.065335132578781
403,1998,118777096.18535961,2.4999839504526027,860.7035955460841,1.0144769366779165
404,1998,651345664.684636,-28.099979729357532,564.4243194840867,-29.408385644161246
411,1998,1817508712.82273,23.774482329961284,3257.1840731590146,18.89448481874417
420,1998,855420367.242976,3.499998702053079,690.9696019733246,0.4067031027186887
432,1998,5923722223.0009,7.57166763990271,571.7326728115916,4.7995766004418465
433,1998,9464741412.29439,5.8984793176920185,1012.4883838569094,3.440202679701085
434,1998,5577293421.1214,3.96101213832628,862.0237126926429,0.940197566146159
435,1998,3422914722.19783,2.777804784283677,1371.360064983105,0.2248304667253502
436,1998,4587507422.87279,9.972614957381909,434.9997556298872,6.135148400932401
437,1998,30135464902.9329,4.263905939324941,1933.1236707250562,1.200664620432722
438,1998,4864614488.93158,3.64412124246902,618.8289643724182,1.0203863325019196
439,1998,4667950017.22733,7.307719634968832,425.5583934020722,4.343526085019382
450,1998,541105169.4412321,30.20813096536368,214.98020240017166,20.327418603669418
451,1998,1767533146.055,1.7850142812971477,403.45426753138554,0.7162832479851863
452,1998,18531046023.0503,4.700390784278857,1009.4811800975268,2.145192490910818
461,1998,2448190705.0968,-2.299876567846189,528.5385805476684,-5.379370959274175
471,1998,15821141839.0264,4.725534848024991,1074.5138439979896,2.022756850045535
475,1998,167952769906.823,2.5812541028254534,1443.885573476814,0.057289614841558
481,1998,10843972169.5593,3.4778335871886896,9268.352281674615,0.9129983957113696
482,1998,1658914114.82883,4.700142378792725,477.38535678527484,2.1993907766517853
483,1998,3182655188.59647,6.951579913540058,409.60813238049803,3.276409792958949
484,1998,6151359337.36735,3.73755276980879,2083.7938134713245,0.7505297395127989
490,1998,18547091073.4088,-1.62415404478985,413.5360328519242,-3.8680445779488237
500,1998,10965399690.9024,4.905265484084322,491.92049216735,1.9121405077316425
501,1998,35591992582.8782,3.2902137230935233,1176.594796128205,0.442476921603941
510,1998,16853965106.4484,3.7085115960770763,527.9402677123293,1.3337802974699993
516,1998,1992691265.77157,4.74999999509631,322.12920558867927,3.6662625234367265
517,1998,2419945487.65653,8.85866949071036,347.5435139532572,0.3694755321500167
520,1998,782499493.1945406,2.496280370541148,95.0211892160948,-1.2251996331979818
522,1998,683446077.606059,-0.18522873007130236,1005.0677611853808,-2.974170868495779
530,1998,15556030352.599,-3.4581391337174536,248.86463096882,-6.255178073194603
531,1998,1960377599.03212,1.7725830910033897,888.6571165150136,1.2651042088633015
540,1998,38169632669.2898,4.691146450935502,2485.0021269068884,1.3650214855672418
541,1998,4617684468.83191,9.931251949383627,274.6333096724105,7.204873213634083
551,1998,7412051123.98383,-0.38574614579034505,751.2721593334513,-3.0916674951647747
552,1998,20967614184.4926,2.8852118062790444,1784.9335306454925,2.061919909642446
553,1998,3135265990.28273,3.8952536307753602,297.125283385399,1.0694445147752993
560,1998,207769735777.192,0.5000000003415146,4756.415360496131,-1.09899958759486
565,1998,6941323759.709118,3.2915854920696375,4007.692701910576,1.263921573634086
570,1998,1392615303.69627,1.5376556395093766,697.0046565046397,0.013066215492729617
571,1998,6713399504.17263,0.4436634803382092,4259.771258992786,-1.8507349240349924
572,1998,2372005953.96189,2.6040394013295054,2420.414238736623,0.8241734117146144
580,1998,7030408254.3508,3.917074598828015,474.73889218386114,0.6821653281102226
581,1998,571118048.25166,1.2825157933852696,1108.9670839838059,-1.274130236350667
590,1998,5915745659.92928,6.071940161388409,5077.893270325562,5.07040252896327
591,1998,858791933.049531,8.403398525312124,10870.783962652291,7.0312036072702035
600,1998,49826481077.4902,7.238552689653901,1772.5535779968052,5.884241547539799
615,1998,90157232197.2361,5.100003609042261,2986.030940855036,3.533580874498866
616,1998,25189157069.7097,4.783762571905524,2648.702110379569,3.5166613420665107
620,1998,47099017543.88513,-3.5522447119030667,9062.731872981552,-5.018354519053279
625,1998,34301247781.5484,4.308504103633395,1082.8097664482732,1.5030604046531537
630,1998,238906935392.641,2.1742028242383915,3734.554733205793,0.8389681346700971
640,1998,400049831127.377,2.4041502568692836,6522.906100234421,0.80622474250725
645,1998,74134041773.4817,34.85709513449171,3352.3578625975265,30.746862606651987
651,1998,159280817655.143,5.575497461159169,2406.0546473586555,3.489504248482475
652,1998,21204333935.7625,6.78530452433872,1359.2521753693911,3.876089497233344
660,1998,25648739768.2638,3.6657237837600007,6943.351317884083,2.655446020843017
663,1998,17052114282.1853,3.012172148082192,3449.0522415423343,1.0327715910296447
666,1998,160307804468.076,4.197787594460725,28129.11115425092,1.7843627896758831
670,1998,359621817969.018,2.893362519448743,18178.325732650155,0.937748896271638
678,1998,37660877536.1152,6.006694598718928,2289.4150477881576,2.95215519204458
690,1998,59573714041.5079,3.6620547279544264,32536.162775263732,-3.188359593226617
692,1998,14065563316.8115,4.790002788555644,22908.083577868892,1.5473154058479
694,1998,33403516375.226097,11.218652447440332,60513.61662178641,7.7934403249648145
