gwcode,year,lag1_infmort,lag1_infmort_yearadj,lag1_infmort_imputed
651,2020,17.2,-0.20345778993633018,FALSE
651,2021,16.6,-0.2084314496116441,FALSE
652,1960,115.7,0.09397781027709716,FALSE
652,1961,115.7,0.09040672454284245,FALSE
652,1962,110.6,0.0535308911963938,FALSE
652,1963,106.1,0.022170658496838483,FALSE
652,1964,101.9,-0.014753877336691852,FALSE
652,1965,97.9,-0.04709797204801243,FALSE
652,1966,94.1,-0.06875806404042221,FALSE
652,1967,90.3,-0.09454613699118296,FALSE
652,1968,86.4,-0.13785778378181268,FALSE
652,1969,82.5,-0.17287062113452142,FALSE
652,1970,78.6,-0.20304821937170822,FALSE
652,1971,74.9,-0.2374566836648425,FALSE
652,1972,71.3,-0.2709436348544491,FALSE
652,1973,68,-0.28900826642361166,FALSE
652,1974,64.9,-0.3221846930173916,FALSE
652,1975,62,-0.3714458075806716,FALSE
652,1976,59.2,-0.3868856223672151,FALSE
652,1977,56.5,-0.40821121723624804,FALSE
652,1978,53.9,-0.4181836822904323,FALSE
652,1979,51.3,-0.4320373506050984,FALSE
652,1980,48.8,-0.44572893436194067,FALSE
652,1981,46.4,-0.4590816017902689,FALSE
652,1982,46.6,-0.4184467474568117,FALSE
652,1983,48.5,-0.3430787874131196,FALSE
652,1984,39.9,-0.4914714838329987,FALSE
652,1985,38.1,-0.49884248713308876,FALSE
652,1986,36.4,-0.5074390815553995,FALSE
652,1987,34.9,-0.5117557581258326,FALSE
652,1988,33.5,-0.5171257606209445,FALSE
652,1989,32.3,-0.5190116673241978,FALSE
652,1990,31.1,-0.5255056525967399,FALSE
652,1991,30,-0.5218605029158329,FALSE
652,1992,28.9,-0.5130277987832642,FALSE
652,1993,27.8,-0.5192330477261723,FALSE
652,1994,26.7,-0.5303810526338574,FALSE
652,1995,25.6,-0.5350923078315518,FALSE
652,1996,24.4,-0.5525968133306011,FALSE
652,1997,23.3,-0.5622739801301893,FALSE
652,1998,22.3,-0.569174940260818,FALSE
652,1999,21.3,-0.5780750180070969,FALSE
652,2000,20.4,-0.5822961059382452,FALSE
652,2001,19.6,-0.5799065530854169,FALSE
652,2002,18.9,-0.5836628041200057,FALSE
652,2003,18.2,-0.5812577158724731,FALSE
652,2004,17.7,-0.5735224372050866,FALSE
652,2005,17.2,-0.5681787922356087,FALSE
652,2006,16.8,-0.5455754796942098,FALSE
652,2007,16.5,-0.5357474079615001,FALSE
652,2008,16.3,-0.5162530969902294,FALSE
652,2009,16.2,-0.4969584539278197,FALSE
652,2010,16.1,-0.4766540223460917,FALSE
652,2011,16.2,-0.4545393107189022,FALSE
652,2012,16.7,-0.41161782661691415,FALSE
652,2013,23.4,-0.10575947136822617,FALSE
652,2014,26.8,0.07222927930044548,FALSE
652,2015,27.7,0.1448554849818293,FALSE
652,2016,25.6,0.08415083295673556,FALSE
652,2017,25,0.088763351113264,FALSE
652,2018,18.8,-0.17390729171944444,FALSE
652,2019,18.9,-0.14328509114016683,FALSE
652,2020,18.4,-0.1433842048982563,FALSE
652,2021,18.4,-0.11615394400357693,FALSE
660,1960,56.8,-0.7596146013855485,FALSE
660,1961,56.8,-0.7736305615465582,FALSE
660,1962,55.4,-0.7818673852139427,FALSE
660,1963,54.1,-0.7803906273240192,FALSE
660,1964,53,-0.7761832515075863,FALSE
660,1965,52,-0.7726172581305414,FALSE
660,1966,51.1,-0.7660681460502431,FALSE
660,1967,50.2,-0.7568448117699758,FALSE
660,1968,49.4,-0.7614829623125798,FALSE
660,1969,48.8,-0.7508455488847859,FALSE
660,1970,48.2,-0.7340468301570021,FALSE
660,1971,47.6,-0.7239280210954406,FALSE
660,1972,47.1,-0.7048438847222596,FALSE
660,1973,46.5,-0.6846477087705104,FALSE
660,1974,45.9,-0.6749826225021444,FALSE
660,1975,45.2,-0.6871963032007254,FALSE
660,1976,44.5,-0.6674846652413744,FALSE
660,1977,43.7,-0.6564141746061175,FALSE
660,1978,42.8,-0.6379357868499914,FALSE
660,1979,41.9,-0.6215448618817587,FALSE
660,1980,40.8,-0.6102207366942117,FALSE
660,1981,39.7,-0.5998926585529197,FALSE
660,1982,38.5,-0.5919112633215944,FALSE
660,1983,37.3,-0.5870047510669021,FALSE
660,1984,36,-0.5774345951203447,FALSE
660,1985,34.6,-0.5770594054700277,FALSE
660,1986,33.3,-0.5775815814435568,FALSE
660,1987,31.9,-0.5806372124729012,FALSE
660,1988,30.6,-0.5843962882984806,FALSE
660,1989,29.3,-0.5892754518073294,FALSE
660,1990,28.1,-0.5967352478755713,FALSE
660,1991,26.9,-0.598357561733911,FALSE
660,1992,25.7,-0.59284922474348,FALSE
660,1993,24.6,-0.5999988908826188,FALSE
660,1994,23.6,-0.6093752513719515,FALSE
660,1995,22.6,-0.6102890995307845,FALSE
660,1996,21.6,-0.6257064917960096,FALSE
660,1997,20.7,-0.6312247319501938,FALSE
660,1998,19.8,-0.636755590704596,FALSE
660,1999,18.9,-0.6444506182877059,FALSE
660,2000,18,-0.650429295646176,FALSE
660,2001,17,-0.6557931358753881,FALSE
660,2002,16,-0.6708918719019651,FALSE
660,2003,15.1,-0.6776738122892273,FALSE
660,2004,14.1,-0.6892828920130893,FALSE
660,2005,13.1,-0.7045727493962421,FALSE
660,2006,12.1,-0.7071575523836905,FALSE
660,2007,11.2,-0.7238571678002488,FALSE
660,2008,10.4,-0.7323965619034651,FALSE
660,2009,9.8,-0.7373882474222627,FALSE
660,2010,9.2,-0.7449165386083592,FALSE
660,2011,8.7,-0.7471346452636405,FALSE
660,2012,8.3,-0.7567073966627975,FALSE
660,2013,8,-0.7562478389390719,FALSE
660,2014,7.7,-0.7559003296656257,FALSE
660,2015,7.4,-0.7558428031921951,FALSE
660,2016,7.1,-0.7557602907405866,FALSE
660,2017,6.8,-0.7594719628259885,FALSE
660,2018,6.6,-0.7556265289370893,FALSE
660,2019,6.4,-0.754200260650779,FALSE
660,2020,6.2,-0.7541323194520078,FALSE
660,2021,6,-0.7518434270813739,FALSE
663,1960,106.9,-0.03355382338387531,FALSE
663,1961,106.9,-0.038685433650480515,FALSE
663,1962,101.4,-0.08570215487199546,FALSE
663,1963,96.2,-0.1306246632267478,FALSE
663,1964,91.2,-0.18136521278921888,FALSE
663,1965,86.7,-0.2241310004603071,FALSE
663,1966,82.4,-0.25849127240123376,FALSE
663,1967,78.5,-0.28943701884628903,FALSE
663,1968,74.9,-0.33168723116299703,FALSE
663,1969,71.5,-0.3615271257414327,FALSE
663,1970,68.3,-0.3829589328943572,FALSE
663,1971,65.4,-0.4067415813055268,FALSE
663,1972,62.6,-0.42693256765816606,FALSE
663,1973,60,-0.43622294264571354,FALSE
663,1974,57.5,-0.4595902023956638,FALSE
663,1975,55.1,-0.5011290468531937,FALSE
663,1976,52.9,-0.5071423550275691,FALSE
663,1977,50.8,-0.518739096690018,FALSE
663,1978,48.8,-0.519150865466446,FALSE
663,1979,46.8,-0.5227590315354145,FALSE
663,1980,44.9,-0.5259186879989228,FALSE
663,1981,43.1,-0.5284363013897835,FALSE
663,1982,41.4,-0.5298066835675364,FALSE
663,1983,39.7,-0.53473490171252,FALSE
663,1984,38.1,-0.5311467659656199,FALSE
663,1985,36.6,-0.5323640235632054,FALSE
663,1986,35.2,-0.5345910169959764,FALSE
663,1987,33.9,-0.5347162429081889,FALSE
663,1988,32.7,-0.5356831475664716,FALSE
663,1989,31.5,-0.5377486765196995,FALSE
663,1990,30.5,-0.5397515716525062,FALSE
663,1991,29.5,-0.5341987382090713,FALSE
663,1992,28.7,-0.5180166379057777,FALSE
663,1993,27.8,-0.5192330477261723,FALSE
663,1994,27.1,-0.5201882527966839,FALSE
663,1995,26.3,-0.5175463897683976,FALSE
663,1996,25.6,-0.521264093988283,FALSE
663,1997,25,-0.5171907962478786,FALSE
663,1998,24.3,-0.5151104199057956,FALSE
663,1999,23.7,-0.5116994177264881,FALSE
663,2000,23.1,-0.505646267516823,FALSE
663,2001,22.5,-0.49526382612737235,FALSE
663,2002,22,-0.49041793855998006,FALSE
663,2003,21.4,-0.4817314227971138,FALSE
663,2004,20.8,-0.47383982334263963,FALSE
663,2005,20.2,-0.46837833577660865,FALSE
663,2006,19.7,-0.44587590292836016,FALSE
663,2007,19.2,-0.4399179076662885,FALSE
663,2008,18.7,-0.4283303316017946,FALSE
663,2009,18.1,-0.4255808589841568,FALSE
663,2010,17.6,-0.4183360840282075,FALSE
663,2011,17.2,-0.4155265994462704,FALSE
663,2012,16.7,-0.41161782661691415,FALSE
663,2013,16.2,-0.40988390295979044,FALSE
663,2014,15.8,-0.40470400335017137,FALSE
663,2015,15.4,-0.4008878127787864,FALSE
663,2016,15,-0.3970955406211897,FALSE
663,2017,14.6,-0.3959425425663089,FALSE
663,2018,14.1,-0.39801224376230765,FALSE
663,2019,13.7,-0.39742580165658153,FALSE
663,2020,13.3,-0.39869694131007033,FALSE
663,2021,12.9,-0.39811298891711583,FALSE
666,1960,34.5,-1.0827913548673311,FALSE
666,1961,34.5,-1.1007618260591836,FALSE
666,1962,32.7,-1.125409792360947,FALSE
666,1963,31,-1.136913044679054,FALSE
666,1964,29.5,-1.1421053433893045,FALSE
666,1965,28.2,-1.1488124435066673,FALSE
666,1966,27.2,-1.1536428195394226,FALSE
666,1967,26.3,-1.1515814284087078,FALSE
666,1968,25.7,-1.1609401712633685,FALSE
666,1969,25.2,-1.15559950422325,FALSE
666,1970,24.7,-1.1445227299416867,FALSE
666,1971,24.4,-1.1373395605969014,FALSE
666,1972,24.1,-1.117228419720592,FALSE
666,1973,23.7,-1.1042095360035005,FALSE
666,1974,23.3,-1.0946264754682185,FALSE
666,1975,22.6,-1.1119558984991313,FALSE
666,1976,21.6,-1.1046083442766295,FALSE
666,1977,20.3,-1.1101602060479103,FALSE
666,1978,18.8,-1.1130754723841734,FALSE
666,1979,17.4,-1.1154740136134798,FALSE
666,1980,16.3,-1.113976881336792,FALSE
666,1981,15.4,-1.1105954465129821,FALSE
666,1982,14.7,-1.1015971247514493,FALSE
666,1983,14.1,-1.0922799614925944,FALSE
666,1984,13.5,-1.0733756217781099,FALSE
666,1985,12.8,-1.0642390682543899,FALSE
666,1986,12.2,-1.0550031129403692,FALSE
666,1987,11.5,-1.0490311020329672,FALSE
666,1988,11,-1.0390522684638968,FALSE
666,1989,10.5,-1.0295951679016215,FALSE
666,1990,10.1,-1.0241128195485598,FALSE
666,1991,9.7,-1.022792855821312,FALSE
666,1992,9.2,-1.0044284523508429,FALSE
666,1993,8.7,-1.0013041740662123,FALSE
666,1994,8.1,-1.004346245062422,FALSE
666,1995,7.6,-0.9862730580269472,FALSE
666,1996,7.1,-1.0043101838490185,FALSE
666,1997,6.7,-1.0024980109809871,FALSE
666,1998,6.3,-1.0016911031009974,FALSE
666,1999,6.1,-0.9984538197842868,FALSE
666,2000,5.8,-0.9967730099948248,FALSE
666,2001,5.6,-0.9885266142621844,FALSE
666,2002,5.4,-0.989729154139472,FALSE
666,2003,5.2,-0.9855832814911202,FALSE
666,2004,4.9,-0.9851151654113188,FALSE
666,2005,4.7,-0.9840140274814426,FALSE
666,2006,4.5,-0.9684392018390209,FALSE
666,2007,4.3,-0.9687547796657895,FALSE
666,2008,4.1,-0.9631938210481064,FALSE
666,2009,3.9,-0.9590344632999525,FALSE
666,2010,3.8,-0.9548611165527422,FALSE
666,2011,3.7,-0.9421982016267992,FALSE
666,2012,3.5,-0.9539014366890166,FALSE
666,2013,3.4,-0.9505495591225713,FALSE
666,2014,3.3,-0.9466736427258724,FALSE
666,2015,3.2,-0.9421941731592346,FALSE
666,2016,3.2,-0.9328226357362385,FALSE
666,2017,3.1,-0.9319154057696827,FALSE
666,2018,3,-0.9272813858209844,FALSE
666,2019,3,-0.9203691867576657,FALSE
666,2020,3,-0.9143285462202049,FALSE
666,2021,2.9,-0.9107657978508232,FALSE
670,1960,153.8714620388032,0.6471674594857755,TRUE
670,1961,150.13827450953323,0.5956011769166774,TRUE
670,1962,146.4584200038749,0.5962131786245646,TRUE
670,1963,142.83189852182815,0.589086037502986,TRUE
670,1964,139.25871006339304,0.566964307190941,TRUE
670,1965,135.73885462856958,0.5510026553223665,TRUE
670,1966,132.2723322173577,0.5502640780291552,TRUE
670,1967,128.8591428297575,0.5423034689129215,TRUE
670,1968,125.49928646576886,0.5211503108841523,TRUE
670,1969,122.19276312539185,0.5078837379042536,TRUE
670,1970,118.93957280862647,0.5015655017155576,TRUE
670,1971,115.7397155154727,0.4902851121995219,TRUE
670,1972,112.59319124593054,0.4694334725607802,TRUE
670,1973,109.5,0.4746678664785416,FALSE
670,1974,103.2,0.3889816595755569,FALSE
670,1975,97.2,0.29012665943277477,FALSE
670,1976,91.6,0.2315775741717481,FALSE
670,1977,86.1,0.16575812168157508,FALSE
670,1978,81.1,0.12030796131497379,FALSE
670,1979,76.3,0.07197198789665786,FALSE
670,1980,71.8,0.027184997343338787,FALSE
670,1981,67.6,-0.013530198302478065,FALSE
670,1982,63.6,-0.054385417864058164,FALSE
670,1983,59.8,-0.0969749133695712,FALSE
670,1984,56.3,-0.12998557995800541,FALSE
670,1985,52.9,-0.16809666102260434,FALSE
670,1986,49.7,-0.20650513042233762,FALSE
670,1987,46.6,-0.2431180861722652,FALSE
670,1988,43.6,-0.2828387504336637,FALSE
670,1989,40.8,-0.31993094462199123,FALSE
670,1990,38,-0.36167758345542755,FALSE
670,1991,35.5,-0.3861399146902105,FALSE
670,1992,33.1,-0.40826217721048086,FALSE
670,1993,30.9,-0.4409911371683649,FALSE
670,1994,29,-0.47177245357011005,FALSE
670,1995,27.1,-0.4974939119819356,FALSE
670,1996,25.4,-0.5264862138786695,FALSE
670,1997,23.8,-0.5490142201648037,FALSE
670,1998,22.4,-0.566471714243067,FALSE
670,1999,21.1,-0.583606318030481,FALSE
670,2000,19.9,-0.5964905204607308,FALSE
670,2001,18.8,-0.6032562708669466,FALSE
670,2002,17.7,-0.6197575907884026,FALSE
670,2003,16.7,-0.6279106657515477,FALSE
670,2004,15.8,-0.6346182327981991,FALSE
670,2005,15,-0.6413657936388755,FALSE
670,2006,14.2,-0.6349613071394545,FALSE
670,2007,13.4,-0.6457738712634097,FALSE
670,2008,12.6,-0.6518006936307331,FALSE
670,2009,11.9,-0.6584972214318985,FALSE
670,2010,11.2,-0.6671592875178469,FALSE
670,2011,10.5,-0.6769117649729032,FALSE
670,2012,9.9,-0.690976049987391,FALSE
670,2013,9.3,-0.7013364832350395,FALSE
670,2014,8.8,-0.7082070014005639,FALSE
670,2015,8.3,-0.7159103667706865,FALSE
670,2016,7.8,-0.7239798698439313,FALSE
670,2017,7.3,-0.7361687948606245,FALSE
670,2018,6.9,-0.7413219575300979,FALSE
670,2019,6.6,-0.7444256179386093,FALSE
670,2020,6.3,-0.7491261873655015,FALSE
670,2021,6,-0.7518434270813739,FALSE
678,1960,301.4315889219875,2.7856429191031484,TRUE
678,1961,295.5225417199752,2.7283249066383495,TRUE
678,1962,289.6809278323065,2.7637464428100307,TRUE
678,1963,283.90674725898145,2.7664170374928467,TRUE
678,1964,278.2,2.7304403694184955,FALSE
678,1965,272.1,2.7063978805789275,FALSE
678,1966,265.1,2.7042657504637497,FALSE
678,1967,257.4,2.6653069441942603,FALSE
678,1968,249,2.602722054842585,FALSE
678,1969,240.2,2.5317776312754696,FALSE
678,1970,231.1,2.4606783643374146,FALSE
678,1971,222.2,2.3873502029112412,FALSE
678,1972,213.6,2.2804615534178416,FALSE
678,1973,205.3,2.237563614238211,FALSE
678,1974,197.7,2.1436871509602473,FALSE
678,1975,189.8,2.0305133198147387,FALSE
678,1976,181.8,1.9533485719438006,FALSE
678,1977,173.7,1.8643971111816195,FALSE
678,1978,165.3,1.7872563580640624,FALSE
678,1979,156.7,1.6928660205183057,FALSE
678,1980,148.2,1.5980817096165276,FALSE
678,1981,140.2,1.5122731928868436,FALSE
678,1982,132.3,1.4168506611372462,FALSE
678,1983,124.8,1.3186668399782737,FALSE
678,1984,117.8,1.2255865595732196,FALSE
678,1985,111.7,1.145947567037969,FALSE
678,1986,106.4,1.0764238191449258,FALSE
678,1987,101.8,1.024300673813796,FALSE
678,1988,97.8,0.9744242151258034,FALSE
678,1989,94.3,0.933106545327191,FALSE
678,1990,91.3,0.9038348926651443,FALSE
678,1991,88.7,0.9266483205103552,FALSE
678,1992,86.4,0.9212634489393643,FALSE
678,1993,84.4,0.9093128031034744,FALSE
678,1994,82.6,0.8940627246111303,FALSE
678,1995,81,0.8535417788809427,FALSE
678,1996,79.6,0.8887082764160255,FALSE
678,1997,78.1,0.8909957120760594,FALSE
678,1998,76.3,0.8905671093247867,FALSE
678,1999,74.2,0.8849538381779919,FALSE
678,2000,71.6,0.87121194116428,FALSE
678,2001,68.8,0.8561010904786511,FALSE
678,2002,65.8,0.8270417748365105,FALSE
678,2003,62.8,0.8058899938653471,FALSE
678,2004,60,0.7866629067889465,FALSE
678,2005,57.3,0.76582064243302606,FALSE
678,2006,54.8,0.7608327675824418,FALSE
678,2007,52.3,0.7348807811379721,FALSE
678,2008,50,0.7183290670057095,FALSE
678,2009,48,0.6976770824976943,FALSE
678,2010,46.4,0.7013683316751691,FALSE
678,2011,45.5,0.6885331295692086,FALSE
678,2012,45.3,0.7633299952059744,FALSE
678,2013,45.4,0.8235096251615536,FALSE
678,2014,45.2,0.8700085884614774,FALSE
678,2015,45.4,0.9301934012714959,FALSE
678,2016,46.1,1.0148631592159305,FALSE
678,2017,46,1.0674964056585554,FALSE
678,2018,45.9,1.1182723253787663,FALSE
678,2019,46.5,1.2056156031392653,FALSE
678,2020,46.4,1.2583327793234684,FALSE
678,2021,45.7,1.2833882243854442,FALSE
690,1961,97.2,-0.18098019893175704,FALSE
690,1962,91.4,-0.23704242233763614,FALSE
690,1963,85.8,-0.29113692039091943,FALSE
690,1964,80.5,-0.3479765482417459,FALSE
690,1965,75.5,-0.4011640288726018,FALSE
690,1966,70.8,-0.44660282940853446,FALSE
690,1967,66.4,-0.48928275362991475,FALSE
690,1968,62.5,-0.5406859396435785,FALSE
690,1969,58.9,-0.5776245764729856,FALSE
690,1970,55.8,-0.6012971774606787,FALSE
690,1971,52.9,-0.6294848676748485,FALSE
690,1972,50.1,-0.6510545975485641,FALSE
690,1973,47.5,-0.6662458742427476,FALSE
690,1974,45,-0.6916941033724747,FALSE
690,1975,42.6,-0.7360624513324004,FALSE
690,1976,40.3,-0.7476558203482772,FALSE
690,1977,38,-0.7669420540598876,FALSE
690,1978,35.9,-0.7745384464410687,FALSE
690,1979,33.8,-0.7848438875563277,FALSE
690,1980,31.7,-0.79733016184717,FALSE
690,1981,29.5,-0.8142617300423286,FALSE
690,1982,27.3,-0.831763433406232,FALSE
690,1983,25,-0.8548877290081096,FALSE
690,1984,22.9,-0.8661824817521991,FALSE
690,1985,21.1,-0.8787532333410776,FALSE
690,1986,19.6,-0.8875661777234775,FALSE
690,1987,18.3,-0.8928998055129453,FALSE
690,1988,17.2,-0.8952325196360611,FALSE
690,1989,16.1,-0.8984361035331089,FALSE
690,1990,15,-0.9077711472598019,FALSE
690,1991,13.9,-0.9191516793581094,FALSE
690,1992,13.1,-0.9071460894618298,FALSE
690,1993,12.6,-0.902870802719293,FALSE
690,1994,12.3,-0.8973218467721011,FALSE
690,1995,12.1,-0.8734778704780984,FALSE
690,1996,12,-0.8763682465345534,FALSE
690,1997,11.8,-0.8672484593340553,FALSE
690,1998,11.6,-0.8584201241601879,FALSE
690,1999,11.3,-0.8546400191763008,FALSE
690,2000,11,-0.8491510989609744,FALSE
690,2001,10.7,-0.8396721634049334,FALSE
690,2002,10.5,-0.8363263107987847,FALSE
690,2003,10.3,-0.8269632519022663,FALSE
690,2004,10.1,-0.8179056195775368,FALSE
690,2005,10,-0.807699887737209,FALSE
690,2006,9.8,-0.78622963050833,FALSE
690,2007,9.7,-0.7770957790753664,FALSE
690,2008,9.5,-0.7653675989241281,FALSE
690,2009,9.4,-0.7524151095156654,FALSE
690,2010,9.2,-0.7449165386083592,FALSE
690,2011,8.9,-0.7393321030091141,FALSE
690,2012,8.5,-0.7484909783283717,FALSE
690,2013,8.2,-0.7477999380615284,FALSE
690,2014,7.9,-0.7472288154356144,FALSE
690,2015,7.7,-0.7425319910516922,FALSE
690,2016,7.5,-0.7376000502282122,FALSE
690,2017,7.4,-0.7315081612675516,FALSE
690,2018,7.4,-0.7174810051851125,FALSE
690,2019,7.5,-0.7004397257338452,FALSE
690,2020,7.5,-0.6890526023274277,FALSE
690,2021,7.6,-0.6698189776519807,FALSE
692,1971,56.9,-0.5582070160366656,FALSE
692,1972,52.2,-0.6134020965269772,FALSE
692,1973,47.9,-0.6588851404316426,FALSE
692,1974,44,-0.7102624154506195,FALSE
692,1975,40.5,-0.7755312632849073,FALSE
692,1976,37.4,-0.803012094112567,FALSE
692,1977,34.7,-0.830931879006807,FALSE
692,1978,32.3,-0.845809399271196,FALSE
692,1979,30.2,-0.8574212323005805,FALSE
692,1980,28.4,-0.8651830303092319,FALSE
692,1981,26.7,-0.873108141823735,FALSE
692,1982,25.3,-0.874594178064203,FALSE
692,1983,24,-0.8766668329057687,FALSE
692,1984,22.9,-0.8661824817521991,FALSE
692,1985,22,-0.8586403114830077,FALSE
692,1986,21.1,-0.8536262584227562,FALSE
692,1987,20.5,-0.8423867389917616,FALSE
692,1988,20.1,-0.8279619919585249,FALSE
692,1989,19.8,-0.81177743600391306,FALSE
692,1990,19.7,-0.7961781146562993,FALSE
692,1991,19.5,-0.7809634440738392,FALSE
692,1992,19.3,-0.7524920766639117,FALSE
692,1993,18.8,-0.746386981603678,FALSE
692,1994,18,-0.7520744490923796,FALSE
692,1995,16.8,-0.755669563482634,FALSE
692,1996,15.6,-0.7823700885075995,FALSE
692,1997,14.3,-0.8009496595071279,FALSE
692,1998,13.1,-0.817871733893921,FALSE
692,1999,12.1,-0.8325148190827645,FALSE
692,2000,11.3,-0.8406344502474831,FALSE
692,2001,10.7,-0.8396721634049334,FALSE
692,2002,10.3,-0.8423421085768509,FALSE
692,2003,10,-0.8362938418780812,FALSE
692,2004,9.7,-0.8307678923339816,FALSE
692,2005,9.4,-0.8276599790290091,FALSE
692,2006,9.1,-0.8102950455897419,FALSE
692,2007,8.8,-0.8090389458404369,FALSE
692,2008,8.4,-0.8056655330604942,FALSE
692,2009,8,-0.8050091268425749,FALSE
692,2010,7.6,-0.8071223394807691,FALSE
692,2011,7.3,-0.8017524410453248,FALSE
692,2012,7,-0.8101141158365651,FALSE
692,2013,6.8,-0.8069352442043326,FALSE
692,2014,6.7,-0.7992579008156818,FALSE
692,2015,6.6,-0.7913383022335359,FALSE
692,2016,6.5,-0.7830006515091485,FALSE
692,2017,6.4,-0.7781144971982799,FALSE
692,2018,6.3,-0.7699311003440804,FALSE
692,2019,6.1,-0.7688622247190338,FALSE
692,2020,5.9,-0.7691507157115262,FALSE
692,2021,5.8,-0.762096483260048,FALSE
694,1971,50.4,-0.6740335249487127,FALSE
694,1972,47.5,-0.6976719797657669,FALSE
694,1973,44.8,-0.7159308274677071,FALSE
694,1974,42.2,-0.7436853771912803,FALSE
694,1975,39.9,-0.7868080666999092,FALSE
694,1976,37.8,-0.7953767460071478,FALSE
694,1977,35.9,-0.8076628517533818,FALSE
694,1978,34.2,-0.8081941741664065,FALSE
694,1979,32.5,-0.811052373158419,FALSE
694,1980,31.1,-0.8096670470220904,FALSE
694,1981,29.7,-0.8100584149150852,FALSE
694,1982,28.5,-0.8060649866114493,FALSE
694,1983,27.3,-0.8047957900434937,FALSE
694,1984,26.1,-0.7956486468497613,FALSE
694,1985,24.9,-0.7938320077181155,FALSE
694,1986,23.8,-0.7925344036814579,FALSE
694,1987,22.6,-0.7941697209488137,FALSE
694,1988,21.4,-0.7978062381720433,FALSE
694,1989,20.2,-0.8024089314061623,FALSE
694,1990,19,-0.8127983535546933,FALSE
694,1991,17.8,-0.8229134440708497,FALSE
694,1992,16.7,-0.817346985256587,FALSE
694,1993,15.6,-0.8271528247601244,FALSE
694,1994,14.7,-0.8361650477490604,FALSE
694,1995,13.9,-0.828359795458559,FALSE
694,1996,13.2,-0.8450355271922354,FALSE
694,1997,12.6,-0.8460328433894385,FALSE
694,1998,12,-0.8476072200891834,FALSE
694,1999,11.6,-0.8463430691412247,FALSE
694,2000,11.2,-0.8434733331519803,FALSE
694,2001,10.7,-0.8396721634049334,FALSE
694,2002,10.3,-0.8423421085768509,FALSE
694,2003,10,-0.8362938418780812,FALSE
694,2004,9.6,-0.8339834605230928,FALSE
694,2005,9.3,-0.8309866609109757,FALSE
694,2006,8.9,-0.8171708784701455,FALSE
694,2007,8.7,-0.8125881865921114,FALSE
694,2008,8.4,-0.8056655330604942,FALSE
694,2009,8.2,-0.7974956957958735,FALSE
694,2010,8,-0.7915708892626665,FALSE
694,2011,7.8,-0.782246085409009,FALSE
694,2012,7.6,-0.7854648608332878,FALSE
694,2013,7.4,-0.7815915415717022,FALSE
694,2014,7.2,-0.7775791152406537,FALSE
694,2015,7,-0.7735905527128655,FALSE
694,2016,6.7,-0.7739205312529612,FALSE
694,2017,6.3,-0.7827751307913526,FALSE
694,2018,6,-0.7842356717510717,FALSE
694,2019,5.6,-0.7932988314994581,FALSE
694,2020,5.3,-0.7991875082305632,FALSE
694,2021,4.9,-0.8082352360640817,FALSE
696,1971,70.3,-0.3194262130487529,FALSE
696,1972,64.6,-0.3910730428757025,FALSE
696,1973,59.3,-0.4491042268151475,FALSE
696,1974,54.5,-0.5152951386300983,FALSE
696,1975,50.1,-0.5951024086448764,FALSE
696,1976,45.9,-0.6407609468724069,FALSE
696,1977,42,-0.6893786298818033,FALSE
696,1978,38.3,-0.7270244778876506,FALSE
696,1979,34.9,-0.7626674766622504,FALSE
696,1980,31.9,-0.7932178667888633,FALSE
696,1981,29,-0.8247700178604369,FALSE
696,1982,26.5,-0.8488957312694204,FALSE
696,1983,24.3,-0.8701331017364711,FALSE
696,1984,22.4,-0.877203393455705,FALSE
696,1985,20.8,-0.885457540627101,FALSE
696,1986,19.3,-0.8943541615836217,FALSE
696,1987,18,-0.8997879509476522,FALSE
696,1988,16.9,-0.9021915397406337,FALSE
696,1989,15.9,-0.9031203558319844,FALSE
696,1990,15,-0.9077711472598019,FALSE
696,1991,14.2,-0.9117487381821664,FALSE
696,1992,13.5,-0.8971684112168029,FALSE
696,1993,12.8,-0.897822937522015,FALSE
696,1994,12.2,-0.8998700467313944,FALSE
696,1995,11.7,-0.8835041093713295,FALSE
696,1996,11.3,-0.8946456661509056,FALSE
696,1997,10.9,-0.8911160272717492,FALSE
696,1998,10.5,-0.8881556103554502,FALSE
696,1999,10.2,-0.8850621693049134,FALSE
696,2000,9.9,-0.8803788109104428,FALSE
696,2001,9.6,-0.8717780253545365,FALSE
696,2002,9.3,-0.8724210974671817,FALSE
696,2003,9.1,-0.864285611805526,FALSE
696,2004,8.9,-0.8564924378468712,FALSE
696,2005,8.6,-0.8542734340847423,FALSE
696,2006,8.4,-0.834360460671154,FALSE
696,2007,8.2,-0.830334390350484,FALSE
696,2008,8.1,-0.8166558787340483,FALSE
696,2009,7.9,-0.8087658423659254,FALSE
696,2010,7.6,-0.8071223394807691,FALSE
696,2011,7.4,-0.7978511699180617,FALSE
696,2012,7.2,-0.8018976975021394,FALSE
696,2013,7,-0.7984873433267892,FALSE
696,2014,6.8,-0.7949221437006762,FALSE
696,2015,6.7,-0.7869013648533683,FALSE
696,2016,6.5,-0.7830006515091485,FALSE
696,2017,6.3,-0.7827751307913526,FALSE
696,2018,6.2,-0.7746992908130775,FALSE
696,2019,6,-0.7737495460751187,FALSE
696,2020,5.8,-0.7741568477980323,FALSE
696,2021,5.6,-0.7723495394387222,FALSE
698,1960,239.9048529398387,1.8939832425541965,TRUE
